고유정 의붓아들 친부 “부실수사 감찰하라”…경찰청에 진정서 제출," 전 남편 살해 사건으로 대법원에서 무기징역이 확정된 고유정이 의붓아들 살해 혐의에 대해서 무죄 판결을 받자 의붓아들의 친부가 수사 담당 경찰서에 대한 감찰을 경찰청에 요청했다.	   9일 고씨의 재혼남편 A씨 측은 오전 서울 서대문구 미근동 경찰청에 사건 수사 관련 진상 조사를 요구하는 내용의 진정서를 제출했다.	   A씨의 법률대리인은  들과 만난 자리에서 “고유정의 의붓아들 살해 혐의 무죄 판결의 책임은 경찰에 있다고 본다”며 “감찰을 통한 충북 청주 상당경찰서 수사 팀원들의 징계를 요청하기 위해 이 자리에 왔다”고 밝혔다.	   그는 “의붓아들 사망 당시 현장을 보존했다면 증거를 인멸하지 못했을 것이고, 고유정을 조사했다면 지금과는 다른 결과가 있었을 것이라고 생각한다”고 주장했다.	   이어 “고유정을 조사했다면 전 남편에 대한 살인 사건도 일어나지 않았을 것”이라며 “이렇게 부실한 수사를 했을 때 징계나 진상 조사가 이뤄졌는지 알 길이 없다”고 호소했다.	   특히 A씨 측은 해당 사건을 수사한 충북 청주상당경찰서가 부실수사 의혹 제기를 막으려고 한 행위들이 있었다고 폭로했다.	   A씨 측은 “당시 경찰 간부가 고유정과 대질신문 시에 A씨가 5세 아이가 성인 다리에 질식된 사례가 있냐고 물었더니 수사과장이 ‘이런 사례는 만들면 된다’고 했고, 실제 판례로 확정됐다”고 주장했다.	   또한 “수사팀장은  안타까운 소식을 듣고 친구들이 한 방송 프로그램에 글을 올렸는데 어떻게 전화번호를 알고 연락해 올리지 못하도록 했다”며 “경찰 당국이 언론을 겁박한 정황도 있다”고 의혹을 제기했다.	   그러면서 “국민이 납득하지 못하는 재판 결과에 진정서를 제출할 수밖에 없다”면서 “경찰 자체 조사를 믿고, 타당한 징계가 이뤄지길 부탁드린다”고 말했다.	   앞서 지난 5일 대법원 1부는 살인, 사체손괴, 사체은닉 혐의로 기소된 고유정의 상고심에서 무기징역을 선고한 원심을 확정했다.	 반면 의붓아들 살해 관련 혐의에 대해서는 무죄로 본 원심을 유지했다.	   대법원은 “고유정의 고의에 의한 압박 행위가 아닌 함께 잠을 자던 아버지에 의해 눌려 사망했을 가능성을 배제할 수 없다”며 “고의에 의한 압박으로 사망했더라도 행위를 고유정이 했다고 단정할 수 없다”고 설명하며 원심을 유지했다.	   이에 A씨측은 대법원 판결이 나온 직후 “사건 초기 청주 상당경찰서의 잘못된 판단으로 죽은 사람만 있고, 가해자는 없는 미제사건이 돼버렸다”며 “경찰이 고씨의 거짓 진술을 믿고 수사를 진행했다”고 주장했다."
조응천 “윤석열 배제하면 정의 바로 서나”…추미애 비판," 추미애 법무부 장관이 윤석열 검찰총장에 대해 징계를 청구하고 직무집행 정지 명령을 내린 것을 둘러싸고 더불어민주당 내에서도 비판이 나왔다.	   25일 민주당 조응천 의원은 자신의 페이스북을 통해 “징계사유의 경중과 적정성에 대한 공감 여부와 별개로, 과연 헌정 사상 초유의 검찰총장 직무 배제 및 징계청구를 할 만한 일인지, 그리고 국가와 사회에 도움이 되는지 묻지 않을 수 없다”며 추 장관의 조치를 비판했다.	   조 의원은 “그간 우리 당과 청와대는 지속해서 검찰개혁을 강조해 왔다.	  지금 검찰개혁의 방향은 어떠냐”라며 “수사권 조정이라는 미명 하에 검찰에 어정쩡하게 수사권을 남겨두고 경찰에는 감시·감독의 사각지대를 다수 만들어 놓고 독점적 국내정보수집기능까지 부여했다”며 지적했다.	   이어 “그리고 공수처는 검경이 수사 중인 사건을 가져올 수도 있고 기소권도 행사하게 하여 여러 가지 우려가 제기됐다”며 여권이 총력을 기울이는 고위공직자범죄수사처 드라이브에도 제동을 걸었다.	   그러면서 그는 “우리는 야당의 비토권이라는 안전장치가 있으니 과하게 우려하지 않아도 된다고 했다.	 그런데 이제 와서는 그 비토권을 무력화시키는 법 개정을 진행하려 하고 있다”며 개정안 추진에도 비판적 입장을 보였다.	   특히 조 의원은 “윤 총장에 대해 추 장관은 취임 직후부터 몹시 거친 언사와 더불어 초유의 수사지휘권, 감찰권, 인사권을 행사했다.	 그러더니 급기야 직무배제 및 징계청구라는 돌아오지 못할 다리를 건너고야 말았다”며 “과연 이 모든 것이 검찰개혁에 부합되는 것이냐”고 비판했다.	   조 의원은 “공수처를 출범시키고 윤석열을 배제하면 형사사법의 정의가 바로 서냐”면서 “국민을 좀 편하게 하는 집권세력이 되면 좋겠다”고 덧붙였다."
"‘앨리스’ 연우, 김희선과 자매 케미 눈길"," 배우로 변신한 연우가 비주얼과 연기력, 김희선과의 환상 케미로 시선을 집중시켰다.	   지난 4일과 5일 방영된 SBS 드라마 '앨리스'에서 연우는 첫 등장부터 인형 같은 비주얼로 시선을 사로잡았다.	   연우는 극 중에서 윤태이의 여동생 윤태연으로 똑 부러지는 천재 물리학자인 언니와는 다르게 철부지 막내다.	 언니와 차별받는다며 투덜거리지만 그 모습마저 사랑스러운 인물.	   윤태연은 부모님이 운영하는 수사반점에 나타나 언니에게서 독립하고 싶다고 떼를 쓰며 첫 등장했다.	 윤태연은 투덜거리다가도 박진겸의 외모에 관심을 가지는 모습으로 웃음을 자아냈다.	   박진겸이 자신을 경찰이라고 소개하며 언니에 대해 묻자 바로 경계했고, 윤태이에게 상황을 설명하며 주의를 ?	다.	 특히 ""이상하고 재수 없는 사람이 있을 수 있지?""	라는 윤태이의 말에 ""언니 이야기야?""	라고 받아치다가도 박진겸을 만났다고하자 ""그 사람 만나?	 변태라며""라고 걱정하는 현실 자매의 모습으로 공감을 유발했다.	   연우는 김희선과 환상적인 '찐자매' 케미로 눈길을 끌었다.	 아름다운 외모로 비주얼 케미는 물론이고 티격태격하면서도 자매 덕후의 면모로 찰떡궁합을 자랑했다.	 언니의 존재감에 기가 눌리면서도 할 말은 다 하는 모습은 현실 막내 같아 시청자들의 공감을 자극하는 포인트.	   한편 매회 누구도 예측할 수 없는 흥미진진한 전개로 시청자를 쥐락펴락하는 SBS 금토드라마 '앨리스' 4회는 오늘 토요일 밤 10시 방송된다."
"유도 銀 왕기춘, 미성년자 성폭행 구속"," 2008 베이징올림픽 은메달리스트 왕기춘이 미성년자 성폭행 혐의로 구속돼 충격을 안겼다.	   오늘 대구지방경찰청은 지난 1일 왕기춘에 대한 구속영장이 발부됐다며 보충수사를 한 뒤 곧 검찰에 송치할 예정이라고 밝혔다.	 대구청은 지난 3월 16일 왕기춘에 대한 고소장이 대구수성경찰서에 접수된 뒤 미성년자를 상대로 한 사건, 피의자가 유명인사라는 점에 따라 사건을 넘겨받아 직접 수사에 나섰다.	   앞서 왕기춘은 지난 2009년 경기도 용인시 한 나이트클럽에서 함께 술을 마시던 여성을 데리고 밖으로 나가려 하는 자신을 가로막았다는 이유로 22세 여성을 폭행, 경찰 신세를 진 바 있다.	   왕기춘은 서울체고 3년 때인 2006년 세계청소년유도선수권대회 남자 73kg급 3위에 오르면서 한국유도 간판으로 등장했다.	 2008년 베이징올림픽 유도 남자 73kg급 준결승에서 갈비뼈가 부러졌지만 고통을 참고 결승에 나서 은메달을 목에 걸었다.	 부상만 아니었다면 충분히 우승할 수 있었다는 평가가 지배적이었다.	 왕기춘은 2007년과 2009년 세계유도선수권대회 남자 73kg급을 2연패, 세계 최강임을 인정받았으나 올림픽에 이어 2010 광저우 아시안게임서도 은메달에 그치는 등 종합대회 금메달과는 인연이 멀었다.	   왕기춘이 미성년자 성폭행으로 구속되자 유도관들은 서둘러 간판에서 그의 이름을 떼는 한편 왕기춘을 상대로 손해배상을 추진키로 했다."
"익산 아파트 일가족 3명 사망 미스터리…경찰, 40대 아빠 소행 추정"," 전북 익산의 한 아파트에서 일가족 3명이 사망한 사건과 관련해 경찰이 40대 가장을 유력한 용의자로 보고 수사를 벌이고 있다.	   9일 익산경찰서에 따르면 자신의 아내와 자녀 등 일가족 3명을 숨지게 한 혐의로 40대 가장 A씨에 대한 체포영장을 발부받았다.	   A씨는 지난 6일 오후 5시 33분께 익산시 모현동의 한 아파트에서 중학생 아들, 초등학생 딸, 아내를 숨지게 한 혐의를 받는다.	   A씨는 A씨의 매제의 신고를 받고 출동한 경찰에 의해 발견됐으며, A씨는 사건 현장에서 피를 흘리며 쓰러져 있는 상태로 출동한 경찰에 발견됐다.	 당시 A씨를 제외한 나머지 가족은 모두 숨진 상태였다.	   경찰은  사건 현장 조사를 비롯해 숨진 가족들의 검안 내용 등을 볼 때 A 씨가 가족을 숨지게 한 다음 극단적 선택을 시도한 것으로 추정하고 있다.	   특히 숨진 가족에게서 외상이 확인됐고, A씨 몸에서도 자해 흔적이 발견된 점, 외부 침임 흔적이 없고 집 안에서 생활고를 호소하는 유서가 나온 것 등도 이러한 추정을 뒷받침해 주고 있다는 것이 경찰의 설명이다.	   또한 현재 무직인 A씨는 수년 전부터 채무 변제 등으로 힘들어했던 것으로 알려졌다.	 병원 치료 중인 그는 상처가 깊고 출혈이 커 위중한 상태다.	   경찰은 A 씨가 회복되는 대로 체포영장을 집행해 사건 경위 등을 집중적으로 조사할 예정이다."
25살 생일 맞은 폴라초이스… 할인혜택 ‘풍성’," 스킨케어 브랜드 폴라초이스가 창립 25주년을 맞았다.	   폴라초이스는 과학적이며 합리적인 화장품 사용을 중시하는 창업자 폴라 비가운의 열정과 철학이 녹아든 브랜드다.	 비가운은 30년 동안 뷰티업계에서 아무도 하지 못한 ‘화장품에 대한 진실'을 알리며 주목받은 글로벌 화장품 비평가 1세대다.	   폴라 비가운은 화장품 매장 점원으로 뷰티 커리어를 시작했다.	 그러던 중 1977년 자신이 팔고 있는 브랜드가 모두에게 최고의 메이크업이나 피부 개선 효과를 제공하는 것은 아니라는 사실을 깨닫게 된다.	 이 때문에 ‘항상 모든 제품을 추천하기는 어렵다’고 생각했다.	   폴라 비가운은 “매니저에게 이같은 이야기를 했을 때 들은 반응이 충격적이었다”며 “매니저는 ‘고객은 우리 제품을 믿으니, 고민하지 말고 듣고 싶어 하는 말을 해주라’고 조언했다”고 회상했다.	 이 사건이 계기가 돼 비가운은 화장품을 보는 시각이 달라졌고, 화장품 비평가의 길을 가게 되었다.	   비가운이 설립해 전세계적으로 큰 성공을 거둔 웹사이트로 화장품과 미용에 관한 '가장 솔직한 답변을 얻을 수 있는 정보 소스'로 부상했다.	    수많은 글로벌 미디어가 폴라 비가운에 주목했다.	 비가운이 1985년 첫 저서 ‘푸른 아이섀도를 금하라’를 출간하면서 오프라 윈프리 쇼에 나가게 됐고, 이 때 ‘화장품 경찰관’이라는 별명을 얻게 된다.	   이같은 성공에 폴라 비가운은 1996년 직접 화장품 산업에 뛰어들어 '폴라스초이스'를 론칭했다.	 지금까지도 폴라스초이스는 우수한 효과와 합리적인 제품으로 사랑받고 있다.	 폴라초이스 관계자는 “비가운은 다양한 연구를 통해 성분에 대하여 진실을 밝히려고 노력하며 이를 바탕으로 새로운 포뮬레이션 개발을 지속하고 있다”고 설명했다.	   폴라 비가운은 현재도 브랜드 운영뿐 아니라 과학적 사실에 기반을 둔 비평을 지속하고 있으며, 새로운 트렌드를 접목한 정보를 제공하며 활발히 활동 중이다.	   이와 관련, 최근 신작 '인생 최고의 피부는 여기서 시작됩니다'를 출시했다.	 이는 비가운의 뷰티노하우가 설명된 일종의 '뷰티 바이블'이다.	 이는 폴라초이스 회원들에게 전자책 형태로 무료 제공된다.	   폴라초이스 관계자는 “비가운의 신작에는 최고의 스킨케어 루틴을 위해 속성을 파헤치고 이에 따른 유용한 피부관리법의 핵심을 담았다”며 “6월 한달 간 폴라초이스 코리아 골드·다이아몬드 고객이라면 구매 시 전자책이 담긴 USB를 증정받을 수 있다”고 했다.	   한편, 폴라초이스는 브랜드 론칭 25주년을 맞아 다양한 행사에 나선다.	 우선 공식 홈페이지에서 ‘루틴 파인더’로 자신의 피부 타입과 고민에 맞춘 '나만의 스킨케어 루틴'을 확인할 수 있다.	 6월 한 달간 루틴파인더에 참가한 전원에게 할인쿠폰을 선물할 예정이다.	   또 6월 한달 간 신규 가입 회원에게는 제품 25% 할인쿠폰을 증정하고, 매주 다양한 할인 행사에 나선다.	 폴라초이스 관계자는 “브랜드 25주년을 맞아 보내주신 사랑에 보답할 수 있는 행사를 풍성하게 마련했다”며 “폴라초이스 홈페이지를 자주 방문하며 체크하면 좋은 제품을 할인된 가격에 구매할 수 있는 기회가 될 것”이라고 말했다."
“나도 모르는 사이 지원 취소”…명의 도용해 타인 임용고시 못보게 한 20대男," 중등 임용고시를 준비 중인 한 수험생의 아이디와 비밀번호를 몰래 알아낸 뒤 응시 지원을 취소한 20대 남성이 경찰에 붙잡혔다.	   1일 전북지방경찰청 사이버수사대는 정보통신망법 위반 혐의로 A씨를 조사 중이라고 밝혔다.	   A씨는 앞서 지난 10월 26일 교직원 온라인 채용시스템에 수험생 B씨 아이디로 접속한 뒤 B씨의 응시 접수를 취소한 혐의를 받고 있다.	   지난달 21일 임용시험을 앞둔 B씨는 수험표를 출력하기 위해 해당 사이트에 접속했다가 시험이 취소된 사실을 뒤늦게 알아차린 것으로 알려졌다   B씨는 교육당국으로부터 “본인이 직접 취소했다”는 답변을 듣고 곧바로 경찰에 신고했다.	   수사에 나선 경찰은 로그 기록 등을 토대로 A씨를 용의자로 특정하고 이날 한 차례 조사를 마쳤다.	 조사결과 A씨는 B씨의 지인인 것으로 알려졌다.	 이에 B씨는 타인의 해킹으로 시험이 취소된 만큼 전북교육청에 시험을 치르게 해달라고 요청했지만, 받아들여지지 않았다.	   경찰은 전날인 지난달 30일에는 B씨를 불러 피해자 조사를 진행했다.	 경찰 관계자는 “현재 수사 초기 단계여서 자세한 내용은 말해줄 수 없다”며 “범행 동기 등 경위를 조사하고 있다”고 말했다."
"항공사 승무원, 코로나 휴직으로 극단적 선택…“스트레스 많아”", 올해 초부터 이어지고 있는 신종 코로나바이러스 감염증 사태의 여파로 휴직 중이던 항공사 승무원이 최근 극단적 선택을 했다.	   오늘 경찰 등에 따르면 서울 강서경찰서는 전날 강서구 내 한 원룸에서 국내 항공사 승무원 A씨가 숨져 있는 것을 발견했다고 밝혔다.	   경찰은 ‘자식이 전화를 받지 않는다’는 모친의 신고를 받고 출동해 A씨를 발견한 것으로 알려졌다.	 경찰 관계자는 “외부 침입 흔적 등 타살 가능성은 없다”고 말했다.	   또한 현장에서 발견된 유서에는 ‘스트레스를 너무 많이 받았다.	 내 장기는 기증해달라’는 내용이 적혀 있어 안타까움을 더했다.
김용호 “도박방 연예인? 탁재훈·변수미·이종원” 폭로, ‘강성범의 원정 도박’을 주장했던 유튜버 연예부장 김용호가 다시 한번 입을 열었다.	   지난 27일 김용호는 ‘도박중독 연예인 실명공개’ 유튜브 라이브 방송을 했다.	   이날 김 씨는 신정환 이후 도박파문 연예인으로 탁재훈을 거론했다.	 그는 “탁 씨가 필리핀 강성범의 정킷방에서 대놓고 도박을 했다”며 이전에도 해외 원정 혐의를 받고 있었음에도 불구하고 과거 처벌은 인터넷토토로 인한 것이었다.	 경찰 접대로 정황이 포착되기도 했으나 수사가 흐지부지됐다”고 주장했다.	   이어 김 씨는 탁 씨와의 통화 녹취를 공개했다.	 김 씨가 “정확하게 얘기하면 2018년 4-5월에 필리핀에 있는 000호텔에서 도박을 했다”라는 제보를 받았다고 말하자 탁 씨는 “자신은 도박을 할 돈이 없다.	 녹화중이니 이따 연락드리겠다”라고 전했지만 이후 연락은 없었다고 말했다.	 또한 “탁재훈은 vip방을 거의 자기 집인양 이용한다”는 제보를 밝히기도 했다.	   김 씨는 다음으로 전세기를 타고 다니며 도박을 했던 아이돌 멤버로 승리를 말했다.	   도한 여자 연예인으로는 변수미를 꼽았다.	 김씨는 변수미가 도박중독이며 도박 빚을 갚기 위해 현지 에이전트활동까지 하고 있다고 전했다.	 또한 “필리핀에서 비참한 삶을 살고 있다”며 이전에 “성매매 논란 역시도 본인의 고객들에게 접대하려고 데려오는 것”이라고 밝혔다.	 이어 “정킷방을 잡아야 한다.	 변수미도 처음 필리핀에서 도박을 할 때는 정킷방에 꼬여서 갔을 것이다.	 멀쩡하던 한 여자의 삶을 무너뜨릴 정도로 무서운 것.	 정킷방은 도박으로 사람들을 유인하는 역할을 한다”며 “강성범이 이 정킷방의 사회를 보지 않았나”며 다시 한 번 강성범을 겨냥해 비판했다.	   다음으로 과거 청춘스타로 알려진 배우 이종원을 폭로했다.	 김 씨는 3년 전에도 제보를 받아 기사를 쓰려다가 말았는데 아직도 끊지 못하고 있어 공개하게 됐다고 전했다.
"단 1회 남았다…‘사이코지만 괜찮아’, 관전 포인트 셋 공개"," 딱 1회 남았다.	 tvN 토일드라마 '사이코지만 괜찮아’가 종영을 앞두고 있다.	   종영에 대한 아쉬움이 커지고 있는 가운데 단 한 장면도 놓칠 수 없는 ‘사이코지만 괜찮아’ 마지막 관전 포인트를 공개한다.	   마치 로미오와 줄리엣처럼 문강태와 고문영의 사랑에는 우여곡절이 많았다.	 특히 문강태, 문상태의 엄마를 살해한 고문영의 엄마 도희재가 다시 나타나며 갈등은 최고조에 이르렀다.	 곧 도희재가 경찰에 체포되고 상황이 일단락되며 두 사람의 로맨스가 어떤 방향으로 갈지 기대가 집중됐다.	    문강태와 고문영은 갑옷처럼 두르고 있던 가면을 벗고, 삶의 무게도 내려놓고 문강태로서, 고문영으로서 서로를 바라보게 된다.	 단 1%의 거짓도 없이 서로를 마주한 순간, 두 사람의 로맨스는 지금까지와는 차원이 다른 달달함으로 시청자들마저 녹일 것이라고.	 지금껏 억누르고 있던 마음을 모두 폭발시키며 이름만큼이나 달콤할 달달커플의 로맨스는 빼놓을 수 없는 마지막 회 관전 포인트가 될 것이다.	     고문영과 문상태는 웃는 가면을 쓴 소년, 속이 텅 빈 깡통공주, 답답한 박스 속에 갇혀 사는 아저씨가 주인공인 동화를 함께 만들고 있었다.	 그러나 고문영은 엄마 도희재가 문강태, 문상태 형제에게 저질렀던 만행을 사죄하고자 두 사람을 밀어내고 절필을 선언했다.	 문상태는 성을 나가달라는 고문영의 부탁에도 “배 째”라며 그녀의 곁에 남아 동화를 완성하고 싶다는 뜻을 굽히지 않고 있다.	   또한 사람의 표정을 읽는 것이 어려웠던 문상태는 타인의 표정을 관찰하며 그리기 연습을 하는 등 고문영이 내준 숙제도 착실히 하며 동화에 어울리는 삽화를 그리기 위해 노력 중이었다.	 고문영은 그의 노력을 알면서도 미안함과 죄책감에 계속 동화의 완성을 주저하고 있는 상황.	 문강태와 문상태가 진심을 다해 고문영의 마음을 다독이고 있는 만큼 그녀가 다시 동화를 집필 할 수 있을지, 문상태와 함께 작업한 첫 동화가 세상 밖으로 나올지 주목된다.	   고문영은 제대로 된 여행 한 번 가본 적이 없는 문강태, 문상태와 함께 방방곡곡을 누빈다.	 비록 세렝게티는 아니지만 오로지 셋이서만 떠나는 첫 여행은 그 자체만으로도 이들에게 행복과 위안을 선사한다.	 무엇보다 이들의 여행에는 특별한 선물이 동행한다.	 뜻밖의 인물로부터 받은 이 선물은 세 사람의 여행을 더욱 완벽하게 만드는 마침표가 될 예정이다.	   또한 여러 사건을 겪으면서 누군가는 가면을 벗고, 누군가는 벽을 깨고, 또 누군가는 트라우마를 이겨냈다면 이 여행은 문강태, 고문영, 문상태라는 사람은 물론 이들의 관계가 한층 성숙해지는 계기가 될 것을 예고하고 있다.	    한편, tvN 토일드라마 ‘사이코지만 괜찮아’는 버거운 삶의 무게로 사랑을 거부하는 정신병동 보호사 문강태와 태생적 결함으로 사랑을 모르는 동화작가 고문영이 서로의 상처를 보듬고 치유해가는 한 편의 판타지 동화 같은 사랑에 관한 조금 이상한 로맨틱 코미디로 9일 밤 9시에 최종회가 방송된다."
